Target3,DataPSTNPss1,DataPSTNPss2,DataPSTNPss3,DataPSTNPss4,DataPSTNPss5,DataPSTNPss6,DataPSTNPss7,DataPSTNPss8,DataPSTNPss9,DataPSTNPss10,DataPSTNPss11,DataPSTNPss12,DataPSTNPss13,DataPSTNPss14,DataPSTNPss15,DataPSTNPss16,DataPSTNPss17,DataPSTNPss18,DataPSTNPss19,DataPSTNPss20,DataPSTNPss21,DataPSTNPss22,DataPSTNPss23,DataPSTNPss24,DataPSTNPss25,DataPSTNPss26,DataPSTNPss27,DataPSTNPss28,DataPSTNPss29,DataPSTNPss30,DataPSTNPss31,DataPSTNPss32,DataPSTNPss33,DataPSTNPss34,DataPSTNPss35,DataPSTNPss36,DataPSTNPss37,DataPSTNPss38,DataPSTNPss39,DataPSTNPss40,DataPSTNPss41,DataPSTNPss42,DataPSTNPss43,DataPSTNPss44,DataPSTNPss45,DataPSTNPss46,DataPSTNPss47,DataPSTNPss48,DataPSTNPss49,DataPSTNPss50,DataPSTNPss51,DataPSTNPss52,DataPSTNPss53,DataPSTNPss54,DataPSTNPss55,DataPSTNPss56,DataPSTNPss57,DataPSTNPss58,DataPSTNPss59,DataPSTNPss60,DataPSTNPss61,DataPSTNPss62,DataPSTNPss63,DataPSTNPss64,DataPSTNPss65,DataPSTNPss66,DataPSTNPss67,DataPSTNPss68,DataPSTNPss69,DataPSTNPss70,DataPSTNPss71,DataPSTNPss72,DataPSTNPss73,DataPSTNPss74
1,-0.011436368,-0.005711982,-0.005720251,-0.005732655,-0.004295874,-0.011467378,-0.005728521,-0.007165302,-0.014345076,-0.005730588,-0.00858968,-0.005716117,4.75E-05,-0.011469445,-0.02727611,2.69E-05,0.002908708,-0.001414041,-0.022951294,-0.017222774,-0.007163235,-0.005734723,-0.002846688,-0.007161168,-0.011448772,-0.012883486,-0.017195898,-0.011469445,-0.008604151,-0.008600017,-0.005726453,3.51E-05,-0.010007856,-0.012902092,0.001490532,-0.00716737,1.86E-05,0.005780203,0.001463657,0.001480195,0.008670305,-0.008587613,-0.010043,-0.007163235,0.00145332,-0.008606218,1.65E-05,-0.007169437,-0.007171504,-0.011465311,-0.007152898,4.55E-05,2.89E-05,-0.002832217,-0.012916563,-0.005726453,0.001465724,0.005786405,-0.004293806,-0.001416108,-0.004287604,0.004331018,-0.00716737,-0.012914496,-0.005728521,-0.007175639,-0.001420243,1.86E-05,1.86E-05,0.001457455,-0.007130158,-0.010016125,-0.007138427,-0.014309931
1,-0.008608286,0.005792607,3.10E-05,-0.008597949,1.86E-05,0.005769867,0.005763665,0.007223187,-0.004289672,1.45E-05,0.005780203,0.002894236,0.004343422,0.001469859,0.011535599,2.69E-05,-0.002844621,-0.001409907,-0.002848755,0.002894236,-0.014359547,0.004333085,-0.005726453,-0.004295874,0.001451253,-0.001409907,-0.004295874,-0.00570578,5.38E-05,-0.007132225,0.002908708,0.007219052,-0.008600017,-0.001403705,0.014415364,0.011531464,0.00145332,-0.00285289,0.010086414,0.018719507,0.011543868,-0.002846688,-0.005707848,4.55E-05,0.001469859,3.51E-05,-0.002846688,0.010088481,0.015829405,0.002888034,-0.001424378,0.008655834,-0.010040933,-0.002859092,0.004328951,0.004320681,0.004320681,1.24E-05,0.002892169,-0.001420243,0.002896304,0.004326883,0.00433722,0.012966179,0.002892169,-0.008614488,-0.010043,-0.002861159,0.00575953,-0.004293806,-0.011483916,-0.007173571,1.24E-05,0.00145332
1,0.004366162,8.27E-06,-0.004291739,0.00433722,-0.004273133,-0.002850823,-0.004285537,0.001457455,0.001473993,-0.008608286,-0.002848755,-0.002863227,0.002894236,0.001459522,0.001457455,-0.007165302,0.008659969,-0.0071591,-0.002854957,0.005774001,0.002894236,-0.002861159,0.008645497,0.002892169,0.011521128,0.011535599,2.48E-05,0.004326883,0.005774001,0.005765732,-0.012910361,-0.012887621,0.004331018,0.011529397,-0.002846688,0.005780203,2.89E-05,-0.007171504,-0.001420243,3.10E-05,0.008639295,0.011535599,0.021595138,-0.004295874,-0.008597949,0.001469859,0.001457455,-0.002861159,0.007194245,0.002894236,1.03E-05,0.00145332,-0.001426445,-0.007171504,-0.011479782,0.002898371,1.45E-05,1.86E-05,0.004328951,0.005776069,-0.007163235,-0.001416108,0.004331018,-0.001418176,-0.001401637,0.005784338,0.008662036,2.27E-05,-0.008610353,0.007206648,-0.004300008,0.002892169,1.65E-05,-0.001414041
1,-0.007157033,0.007208716,-0.005738857,-0.00142231,0.017290995,0.008695113,-0.004242124,0.002925246,0.004328951,0.010080212,0.004328951,-0.010018192,3.10E-05,0.002904573,-0.001426445,1.45E-05,-0.002836352,-0.001387166,0.001451253,0.005774001,-0.004295874,-0.007165302,0.004335153,-0.005732655,0.002894236,-0.007175639,-0.011465311,-0.00428347,0.004343422,-0.014351278,-0.011457041,-0.010032664,0.012959977,-0.005742992,1.65E-05,-0.001411974,-0.001418176,-0.001420243,0.004333085,0.012962044,0.011543868,-0.007171504,0.010082279,-0.00861242,-0.005722319,-0.001420243,0.00290664,-0.008597949,-0.002854957,-0.002846688,0.005769867,4.55E-05,-0.004281402,0.007206648,0.005769867,0.001455387,0.007208716,0.010088481,0.008655834,-0.004273133,-0.001416108,0.008649632,0.005761598,-0.00573679,-0.00861242,-0.004304143,0.00721285,0.001471926,0.005778136,-0.020106673,-0.00858968,-0.001418176,-0.001418176,-0.008604151
1,0.004343422,-0.007130158,0.005794675,-0.011469445,-0.002857025,-0.007169437,0.001463657,-0.005730588,0.00145332,0.011516993,0.008647565,0.001445051,0.00721285,0.002898371,1.86E-05,0.001442984,-0.010055404,-0.001414041,-0.002838419,-0.001401637,-0.005730588,-0.005730588,-0.001411974,-0.011481849,-0.004297941,-0.004293806,0.005792607,0.00722112,-0.00428347,-0.001420243,-0.001424378,-0.004293806,-0.010016125,-0.001403705,3.51E-05,0.004333085,-0.001426445,-0.005745059,-0.004285537,0.007225254,-0.002861159,0.001449185,-0.008606218,1.86E-05,0.010086414,0.002896304,0.002898371,-0.004277268,-0.00716737,-0.010034731,-0.005734723,0.001451253,1.45E-05,-0.001428512,-0.002859092,-0.005734723,-0.002861159,0.010082279,1.45E-05,-0.002861159,-0.004289672,3.51E-05,-0.007171504,-0.005742992,-0.002863227,0.007206648,0.012959977,0.008647565,0.007208716,-0.004293806,-0.002859092,0.007200447,-0.002863227,2.69E-05
1,0.002896304,0.001459522,0.002898371,-0.00143058,-0.004300008,0.010086414,0.008664103,3.10E-05,0.004355826,0.010090548,0.0028839,0.0028839,1.86E-05,-0.002859092,-0.001426445,0.007204581,0.001457455,0.005771934,-0.001411974,2.07E-05,0.005780203,0.004324816,0.008653767,-0.004295874,0.001480195,0.012978583,0.005792607,-0.008602084,-0.008604151,-0.008600017,-0.00142231,-0.002857025,0.012959977,0.011529397,0.004322749,0.004341355,-0.005732655,-0.001405772,0.010086414,0.007206648,0.004328951,1.65E-05,-0.00573679,-0.011488051,0.001469859,-0.002857025,0.002892169,2.27E-05,-0.002854957,-0.004302076,0.0057678,0.002890102,0.008641363,1.86E-05,0.004333085,0.002933515,-0.002844621,-0.021537253,-0.020102539,0.00722112,0.001455387,0.008649632,0.014407095,0.004326883,2.07E-05,-0.004302076,0.014398826,0.001488464,0.008659969,0.001459522,0.0057678,0.008653767,-0.001414041,0.007210783
1,-0.009976846,-0.007130158,0.007216985,0.012962044,0.015837675,0.001473993,0.001459522,0.007223187,0.005788473,-0.005707848,-0.005724386,-0.001414041,-0.00861242,0.007200447,2.89E-05,0.002896304,0.011533532,0.004328951,0.004355826,0.012990987,0.002894236,0.005765732,-0.010053337,-0.007173571,0.001461589,-0.004293806,0.010094683,-0.005726453,-0.011475647,-0.004289672,-0.004297941,0.00579054,0.010098817,0.008649632,-0.005722319,0.002896304,-0.002846688,-0.010049202,-0.007171504,0.001467791,0.008670305,0.008668238,0.011545936,0.002898371,-0.001416108,0.002896304,0.002894236,-0.004293806,-0.005730588,-0.010034731,-0.005728521,-0.001407839,-0.004293806,-0.004277268,0.004345489,0.004345489,-0.001393368,-0.005728521,-0.001411974,-0.004287604,0.004333085,0.004341355,0.010100885,0.011535599,0.01298065,-0.001374762,-0.008564872,0.008666171,0.002925246,0.005780203,0.001471926,0.010092616,0.012968246,0.01440296
1,-0.014318201,-0.005714049,-0.00142231,-0.002857025,0.001473993,0.014405028,-0.00573679,0.004326883,0.001463657,0.004351691,0.010080212,-0.005716117,0.005771934,0.00721285,0.00145332,-0.010045067,-0.011488051,-0.004297941,-0.001411974,-0.007165302,-0.001403705,-0.008600017,0.001463657,-0.005724386,-0.008600017,-0.002844621,-0.005695444,0.008676507,-0.001414041,-0.008600017,-0.005726453,-0.001407839,-0.002863227,-0.001428512,0.004322749,0.020145952,-0.001418176,1.65E-05,-0.018653353,0.001480195,0.005778136,0.011535599,0.021595138,0.005765732,0.010084346,0.017284793,0.005776069,0.004333085,-0.004291739,-0.007171504,-0.007173571,0.002904573,0.008655834,1.86E-05,0.005769867,0.014407095,0.002896304,-0.014359547,-0.012914496,-0.001424378,-0.004287604,0.004326883,-0.012908294,0.001467791,0.008651699,-0.001424378,0.004328951,0.00433722,-0.001418176,3.10E-05,0.001459522,0.002888034,1.45E-05,0.005774001
1,-0.012920698,-0.014330604,0.004353758,0.005794675,0.001469859,0.00867444,-0.005718184,-0.010014058,-0.001401637,-0.005695444,-0.01289589,0.001459522,-0.004295874,-0.002846688,-0.002863227,-0.001424378,0.002900438,-0.005740925,-0.002865294,-0.002861159,-0.00142231,-0.005722319,0.005774001,0.002892169,-0.005728521,-0.002857025,-0.011481849,0.014392624,0.002898371,0.008655834,-0.001420243,0.008641363,-0.001428512,2.07E-05,-0.0071591,-0.002859092,1.03E-05,-0.00285289,-0.010051269,0.001451253,-0.001426445,0.020162491,0.001465724,-0.002859092,0.010084346,0.017284793,0.001451253,0.002892169,1.24E-05,0.008637228,0.00145332,-0.002861159,0.005782271,0.005774001,0.004328951,-0.00573679,-0.011481849,-0.001418176,0.018707103,0.00722112,3.51E-05,0.01295791,0.011521128,0.004333085,0.004322749,-0.001424378,-0.004295874,0.001471926,0.005778136,0.001447118,0.007206648,-0.007173571,0.002890102,0.001449185
1,0.001457455,-0.005714049,-0.004287604,1.45E-05,0.001445051,-0.002873563,-0.001428512,-0.005730588,-0.008610353,1.03E-05,-0.005730588,-0.00428347,-0.001411974,0.010090548,-0.002863227,-0.002857025,0.002900438,0.00579054,0.007202514,-0.002861159,0.005763665,-0.002863227,-0.005732655,-0.02151658,-0.015792194,-0.001409907,1.86E-05,-0.002857025,0.008651699,0.005778136,0.008649632,0.004328951,-0.007177706,0.011529397,0.01871744,0.018713305,0.012972381,0.002890102,0.014400893,0.004345489,0.00433722,2.48E-05,0.021595138,0.005774001,0.001469859,3.51E-05,-0.002846688,-0.005718184,0.004333085,0.010092616,-0.007169437,0.002894236,0.001459522,-0.010038865,2.69E-05,0.005780203,-0.00285289,0.015854213,0.008651699,0.002900438,-0.005726453,0.001461589,-0.00428347,3.31E-05,0.007216985,0.004331018,0.005774001,0.011533532,2.07E-05,-0.001409907,0.0057678,-0.010045067,1.24E-05,-0.002854957
1,-0.009976846,0.005792607,0.004357893,-0.008608286,-0.005724386,-0.014328537,-0.004242124,0.002925246,0.011529397,-0.004300008,-0.001416108,-0.004297941,-0.010024394,0.001488464,0.010092616,-0.001397503,-0.014343008,2.07E-05,-0.002834284,0.012990987,-0.001395435,-0.005720251,0.007216985,-0.001428512,-0.002863227,0.002904573,0.001455387,-0.011477714,-0.015775655,-0.010038865,-0.002838419,-0.002848755,-0.008602084,1.86E-05,0.01152733,0.010088481,0.001471926,3.10E-05,0.002896304,0.014413297,-0.004285537,-0.020069462,-0.005707848,-0.007163235,0.00145332,-0.001401637,0.001467791,0.010088481,0.001459522,-0.004302076,0.0057678,-0.007163235,0.007206648,0.007206648,-0.005734723,-0.012912429,0.004355826,-0.004281402,-0.004302076,-0.002850823,0.001455387,1.03E-05,-0.00285289,-0.004289672,2.89E-05,-0.011465311,-0.0071591,0.001471926,-0.01002026,-0.00858968,-0.005722319,3.31E-05,0.005776069,1.45E-05
1,0.001455387,0.007202514,1.86E-05,0.001459522,0.005788473,0.007210783,1.45E-05,0.002888034,0.002900438,-0.002869429,0.008647565,-0.005709915,-0.005716117,-0.002844621,-0.02727611,0.004341355,-0.008587613,0.010129827,0.002923179,2.48E-05,-0.011481849,-0.011485984,0.004335153,0.008649632,0.011521128,-0.001407839,0.004357893,0.007229389,0.00145332,0.002898371,1.24E-05,0.002896304,0.002890102,-0.002863227,-0.007169437,1.65E-05,-0.008610353,-0.010024394,-0.001420243,0.002894236,-0.007165302,1.65E-05,1.03E-05,-0.008604151,-0.017220706,-0.001401637,0.001467791,-0.002861159,8.27E-06,-0.00573679,-0.004281402,0.008653767,-0.001411974,0.001457455,-0.007157033,0.005776069,-0.011469445,0.00145332,0.002888034,1.03E-05,-0.004295874,-0.002857025,-0.004291739,-0.008608286,-0.012904159,-0.014324403,-0.001416108,0.005780203,0.007208716,-0.00858968,-0.008604151,-0.004273133,2.48E-05,0.008653767
1,0.002879765,4.13E-06,0.001449185,0.001480195,-0.004287604,-0.005730588,0.002902506,0.010123625,0.011535599,-0.002842554,-0.005726453,2.69E-05,-0.00861242,-0.001416108,-0.001418176,-0.004281402,0.004335153,0.004343422,-0.005722319,-0.002848755,-0.010040933,-0.005722319,0.005774001,-0.00428347,-0.008600017,0.002904573,-0.001407839,-0.004291739,0.002892169,1.24E-05,-0.002854957,-0.004281402,-0.004287604,0.002896304,2.69E-05,0.00145332,-0.002861159,1.03E-05,0.004333085,1.65E-05,0.00290664,-0.002844621,0.011545936,0.002898371,-0.001416108,-0.002846688,0.004335153,0.011525263,0.00290664,0.002927313,0.005784338,0.01009675,-0.00428347,0.002919044,-0.012912429,0.004322749,0.004326883,0.001449185,1.24E-05,0.004331018,0.007206648,-0.011485984,0.001469859,-0.010045067,-0.002861159,2.27E-05,0.001459522,-0.007169437,1.45E-05,1.65E-05,-0.004297941,-0.001420243,-0.00573679,-0.011475647
1,0.002908708,0.01152733,-0.007165302,1.65E-05,-0.002857025,1.45E-05,1.45E-05,0.002888034,-0.005711982,0.001461589,0.007214918,0.011523195,2.89E-05,0.00721285,0.00145332,2.89E-05,-0.005724386,-0.007169437,-0.010047135,-0.002854957,0.00433722,1.65E-05,0.00721285,-0.02151658,-0.002854957,-0.005724386,0.002902506,-0.008610353,0.002885967,0.002898371,-0.005722319,0.005774001,0.012959977,0.002894236,2.69E-05,0.00145332,-0.002854957,0.002898371,0.001455387,0.004331018,-0.00573679,0.001465724,0.002888034,0.005774001,0.001469859,2.07E-05,0.004335153,0.00721285,1.24E-05,0.008637228,-0.001426445,-0.001424378,-0.002869429,-0.001414041,2.48E-05,0.002894236,0.00721285,0.010088481,0.008655834,-0.001389233,-0.004289672,0.0057678,-0.005740925,-0.004293806,0.005776069,0.001455387,0.001465724,0.004326883,0.008659969,0.007206648,-0.014361614,-0.007173571,0.002890102,0.004335153
1,0.007206648,0.004331018,0.010078144,0.002904573,0.008657901,0.008695113,-0.004242124,-0.001403705,0.010088481,-0.00716737,-0.004287604,-0.010018192,2.89E-05,-0.012908294,0.012976515,0.008668238,0.001465724,0.002896304,1.86E-05,3.31E-05,0.012968246,-0.004293806,0.002885967,1.86E-05,0.010094683,0.004349624,0.004339287,0.002900438,0.008651699,-0.001418176,0.011531464,0.007206648,0.001457455,0.004345489,0.011531464,-0.008600017,-0.002865294,0.002902506,0.002902506,0.007204581,-0.001426445,0.010076077,0.021595138,0.005774001,1.24E-05,0.002904573,0.001449185,0.001455387,0.001459522,-0.002850823,-0.007169437,0.002894236,0.001459522,0.002898371,0.008637228,-0.002836352,0.001469859,0.005786405,0.004328951,-0.002850823,3.51E-05,0.005774001,-0.00428347,0.004339287,0.001463657,0.014394691,0.012955842,0.007198379,1.45E-05,1.86E-05,0.005761598,-0.005730588,0.007194245,0.002885967
1,0.018760853,0.02017076,0.005794675,-0.010024394,-0.005730588,-0.021526916,0.001463657,-0.00285289,-0.008602084,-0.005707848,-0.00858968,-0.010032664,-0.010024394,3.93E-05,-0.020100471,-0.005714049,-0.008587613,-0.001387166,0.004355826,0.012990987,-0.001395435,-0.014334739,0.001465724,0.008649632,0.011521128,-0.002840486,-0.014353345,-0.004289672,0.001473993,0.001467791,-0.004293806,0.002888034,1.03E-05,-0.001407839,-0.001383032,0.005817415,0.007233524,-0.010024394,-0.014332672,-0.011485984,0.011543868,0.005769867,-0.015790127,3.31E-05,-0.008600017,0.002904573,-0.001418176,-0.010032664,-0.017208302,0.002927313,-0.025818655,-0.007138427,0.004351691,0.004347556,-0.001401637,0.002894236,0.002896304,0.00433722,0.015866617,0.007229389,0.014427768,0.004343422,0.014407095,0.001455387,2.89E-05,-0.010028529,0.010084346,0.007206648,0.005778136,0.005782271,-0.002854957,0.007223187,0.001488464,-0.005734723
1,0.01586455,0.002904573,0.005794675,1.45E-05,-0.004300008,-0.007163235,3.31E-05,0.002925246,0.004328951,0.00575953,1.45E-05,2.48E-05,-0.005738857,-0.004304143,-0.001428512,-0.00573679,-0.001426445,-0.004297941,-0.007171504,-0.00143058,0.005763665,1.65E-05,-0.004297941,-0.001424378,0.001447118,1.24E-05,0.007198379,-0.010040933,0.002896304,0.007208716,-0.002861159,-0.005726453,-0.008600017,-0.001403705,0.014415364,0.010088481,0.001471926,-0.004287604,0.010088481,-0.004289672,-0.028704623,-0.012908294,8.27E-06,-0.001426445,-0.007179773,-0.008616555,-0.002857025,0.007229389,0.004333085,0.004324816,0.002890102,0.008653767,0.002894236,1.86E-05,0.005769867,0.014407095,1.65E-05,-0.001418176,-0.001428512,-0.00143058,0.015831473,3.72E-05,0.001469859,-0.010045067,-0.002861159,2.27E-05,0.005771934,1.24E-05,-0.002863227,0.005782271,0.011529397,0.0057678,-0.004293806,2.48E-05
1,0.002933515,0.00721285,0.001449185,0.001480195,-0.005711982,-0.004279335,0.007214918,3.10E-05,0.004355826,3.72E-05,-0.027282312,-0.017220706,-0.008581411,-0.00285289,-0.008600017,-0.005730588,0.001463657,-0.004293806,0.004333085,0.008645497,0.001455387,0.004335153,-0.007165302,3.10E-05,0.001461589,-0.004293806,-0.001428512,0.0057678,0.008651699,0.001457455,-0.002854957,0.007219052,-0.008600017,-0.001416108,-0.004285537,-0.004297941,2.48E-05,3.10E-05,-0.01002026,-0.002844621,0.00290664,0.004331018,-0.004285537,0.010094683,0.010086414,-0.002846688,-0.002848755,-0.007154966,-0.008577276,0.002935583,-0.005695444,-0.014324403,-0.007146696,0.002898371,-0.002861159,0.002894236,-0.010055404,-0.007154966,-0.007150831,-0.014330604,-0.002836352,4.75E-05,-0.014355412,0.004333085,0.007216985,-0.002842554,-0.010026462,-0.017216572,-0.008585545,-0.001391301,-0.007130158,0.005780203,2.27E-05,0.007210783
1,0.018760853,0.005780203,2.89E-05,0.010088481,0.008649632,1.03E-05,0.002904573,-0.007179773,0.002892169,-0.005730588,-0.00858968,-0.005716117,4.75E-05,0.002904573,0.001469859,0.001463657,-0.001393368,0.011533532,-0.0071591,0.007227322,-0.004277268,-0.008591747,-0.012902092,2.89E-05,0.004328951,0.004349624,-0.001414041,-0.025831059,-0.011475647,-0.004289672,-0.008591747,-0.012887621,-0.010007856,-0.012902092,3.31E-05,3.31E-05,0.007233524,-0.010024394,-0.010032664,-0.011471512,-0.008593815,-0.001424378,0.002900438,0.001455387,0.002921111,0.010125693,-0.007132225,-0.004277268,-0.005730588,-0.008608286,-0.010040933,0.002890102,-0.004295874,-0.005718184,-0.011479782,0.002898371,1.45E-05,-0.005728521,-0.001414041,0.011533532,-0.010028529,2.48E-05,-0.005730588,0.004339287,0.007216985,-0.005707848,-0.008593815,2.89E-05,0.002925246,0.001492599,0.012962044,0.002892169,-0.007163235,-0.001418176
1,0.018760853,0.005780203,-0.008600017,-0.010047135,-0.005724386,-0.014328537,-0.005718184,-0.010014058,-0.001401637,-0.005707848,-0.00858968,-0.010032664,-0.008610353,0.010090548,-0.005730588,-0.015794261,-0.007157033,-0.001418176,0.004355826,-0.014343008,0.001473993,0.004341355,-0.004293806,-0.004295874,0.004333085,-0.012883486,-0.017195898,-0.004279335,0.008651699,0.002912842,0.011572811,2.27E-05,0.001463657,-0.001426445,-0.004293806,-0.005732655,0.004351691,0.001478128,-0.002844621,0.004333085,-0.008591747,-0.010043,0.005796742,-0.010024394,-0.010016125,0.010125693,0.00864343,-0.002859092,0.005776069,0.015835607,-0.001407839,0.001457455,-0.004297941,-0.005734723,-0.012916563,-0.012904159,-0.00716737,0.001449185,1.24E-05,-0.002850823,-0.014334739,-0.002859092,0.005761598,0.002890102,-0.00573679,-0.011465311,-0.002854957,-0.001414041,-0.001420243,-0.00861242,0.005769867,0.010088481,-0.005734723,-0.00283015
1,0.007206648,0.01152733,-0.007165302,-0.005734723,0.002894236,-0.00428347,-0.012906227,0.004333085,-0.005711982,0.001480195,-0.014355412,0.001465724,0.00721285,0.002898371,1.86E-05,-0.008602084,-0.001418176,-0.005734723,-0.007171504,-0.004289672,-0.001428512,-0.005730588,-0.001411974,-0.011481849,-0.002854957,0.008659969,1.24E-05,-0.004302076,0.008645497,0.001467791,-0.004293806,0.002888034,-0.008614488,-0.005740925,-0.007169437,1.65E-05,2.69E-05,-0.001420243,-0.010038865,-0.017231043,-0.002857025,0.001465724,-0.001409907,0.002898371,-0.002859092,1.03E-05,0.008647565,0.00433722,-0.00861242,-0.001416108,0.001457455,0.001459522,0.001455387,0.005774001,0.004328951,-0.00573679,-0.011481849,-0.015798396,0.008649632,0.011514926,0.015831473,0.002888034,-0.004304143,0.005776069,-0.001424378,-0.00428347,-0.001416108,-0.004293806,1.45E-05,-0.001409907,0.005778136,0.0057678,-0.004293806,0.005774001
1,0.0028839,-0.005732655,-0.004287604,-0.010024394,1.86E-05,0.005769867,-0.001428512,0.002900438,0.004328951,0.00575953,6.20E-06,0.0028839,0.001445051,-0.002863227,-0.002863227,8.27E-06,0.004328951,0.004345489,-0.001411974,0.012995121,-0.002832217,3.72E-05,0.008662036,0.010111221,-0.001414041,-0.005724386,0.002902506,0.001451253,-0.002861159,0.002912842,0.011572811,0.001486397,0.004351691,3.72E-05,3.31E-05,0.001459522,0.002898371,0.005780203,0.004333085,0.002892169,1.24E-05,4.13E-06,0.004326883,2.48E-05,0.001451253,8.27E-06,0.005771934,0.015837675,0.005776069,0.015835607,-0.001407839,-0.008606218,0.011529397,0.001457455,-0.005732655,0.004328951,-0.002861159,0.010082279,-0.00142231,-0.007165302,1.45E-05,-0.001418176,-0.010043,1.24E-05,0.017274456,0.010105019,3.72E-05,-0.005728521,-0.004295874,0.002894236,0.005761598,0.004343422,-0.010028529,-0.014309931
1,0.002908708,-0.004304143,0.008649632,-0.001434714,0.004343422,0.002908708,-0.008595882,0.01440296,0.011535599,0.004351691,-0.005730588,-0.001414041,0.005763665,0.010100885,0.002908708,0.005784338,-0.002844621,-0.001409907,0.007202514,0.005774001,0.00864343,0.001461589,-0.001407839,-0.007161168,-0.007157033,-0.004273133,0.010088481,0.007219052,0.002898371,-0.007132225,-0.011457041,-0.008585545,0.010098817,-0.00428347,-0.001383032,0.005780203,2.89E-05,0.008653767,0.008664103,-0.005722319,2.48E-05,-0.012916563,0.002900438,0.010094683,0.005792607,0.001463657,0.011516993,0.015837675,0.001463657,0.002927313,-0.005728521,-0.001407839,-0.004293806,-0.017228975,-0.007157033,-0.001418176,-0.010047135,0.007202514,0.001455387,-0.007163235,-0.005726453,0.001461589,-0.001411974,-0.017204168,0.005786405,0.002904573,-0.00143058,-0.002865294,-0.001418176,-0.004291739,0.0057678,0.0057678,0.005765732,0.001455387
1,-0.00861242,-0.002863227,-0.010043,0.001478128,-0.002826015,0.010119491,3.31E-05,0.002925246,-0.005711982,-0.00861242,-0.005726453,0.002894236,-0.008581411,-0.014355412,0.002908708,0.005784338,0.002908708,0.004343422,-0.005722319,-0.001424378,0.001459522,-0.004291739,-0.00428347,0.007206648,-0.005707848,4.55E-05,-0.005695444,0.004339287,0.007214918,0.001461589,-0.007161168,-0.005726453,-0.00428347,-0.001380964,-0.0071591,0.020145952,-0.002863227,0.008653767,0.002925246,0.007225254,0.008655834,0.005774001,0.004331018,0.010092616,0.008651699,0.001463657,0.005776069,0.005778136,0.018746382,0.010092616,0.002902506,0.00433722,0.011529397,-0.001414041,2.48E-05,-0.005724386,0.007216985,5.58E-05,-0.007165302,0.008653767,0.007206648,0.001461589,0.007206648,-0.004279335,-0.012904159,-0.014324403,-0.001416108,0.005780203,0.007208716,0.001459522,0.007227322,0.007223187,0.00433722,0.00721285
