Target2,DataPseKNC1,DataPseKNC2,DataPseKNC3,DataPseKNC4,DataPseKNC5,DataPseKNC6,DataPseKNC7,DataPseKNC8,DataPseKNC9,DataPseKNC10,DataPseKNC11,DataPseKNC12,DataPseKNC13,DataPseKNC14,DataPseKNC15,DataPseKNC16,DataPseKNC17,DataPseKNC18,DataPseKNC19,DataPseKNC20,DataPseKNC21,DataPseKNC22,DataPseKNC23,DataPseKNC24,DataPseKNC25,DataPseKNC26,DataPseKNC27,DataPseKNC28,DataPseKNC29,DataPseKNC30,DataPseKNC31,DataPseKNC32,DataPseKNC33,DataPseKNC34,DataPseKNC35,DataPseKNC36,DataPseKNC37,DataPseKNC38,DataPseKNC39,DataPseKNC40,DataPseKNC41,DataPseKNC42,DataPseKNC43,DataPseKNC44,DataPseKNC45,DataPseKNC46,DataPseKNC47,DataPseKNC48,DataPseKNC49,DataPseKNC50,DataPseKNC51,DataPseKNC52,DataPseKNC53,DataPseKNC54,DataPseKNC55,DataPseKNC56,DataPseKNC57,DataPseKNC58,DataPseKNC59,DataPseKNC60,DataPseKNC61,DataPseKNC62,DataPseKNC63,DataPseKNC64,DataPseKNC65,DataPseKNC66
1,0,0,0,0,0,0,0.006947387,0,0,0,0.006947387,0,0,0,0,0,0,0.006947387,0,0,0,0.034736934,0.027789547,0.02084216,0,0.04168432,0.027789547,0.013894773,0.006947387,0.02084216,0,0.013894773,0,0,0,0,0.006947387,0.034736934,0.027789547,0.013894773,0,0.04168432,0.034736934,0.013894773,0,0.006947387,0.02084216,0,0,0,0.006947387,0,0,0.006947387,0.02084216,0.013894773,0,0,0.02084216,0,0,0.013894773,0,0,0.278442818,0.207450565
1,0.009274757,0.009274757,0.027824271,0.018549514,0.046373785,0,0.009274757,0.018549514,0.018549514,0.009274757,0.009274757,0.018549514,0.009274757,0.018549514,0.009274757,0,0.018549514,0.037099028,0.018549514,0.009274757,0.018549514,0,0,0,0,0,0,0.009274757,0,0.009274757,0.018549514,0,0.037099028,0.018549514,0,0.009274757,0.009274757,0.009274757,0,0,0.009274757,0,0.009274757,0,0,0.009274757,0.046373785,0.009274757,0,0.009274757,0.009274757,0,0.009274757,0.018549514,0,0.009274757,0.037099028,0.009274757,0,0.037099028,0.009274757,0,0,0,0.186283357,0.127384618
1,0.025622682,0.034163576,0.008540894,0.008540894,0.04270447,0.008540894,0.008540894,0.008540894,0.017081788,0,0.017081788,0.008540894,0.008540894,0.017081788,0,0.025622682,0.025622682,0.025622682,0.017081788,0.017081788,0.008540894,0,0.008540894,0,0.008540894,0.008540894,0.008540894,0.008540894,0.008540894,0.008540894,0,0,0.008540894,0,0.017081788,0.017081788,0.025622682,0.008540894,0,0,0.017081788,0.008540894,0.008540894,0,0.008540894,0.008540894,0,0,0.008540894,0.008540894,0,0.008540894,0.008540894,0,0.025622682,0.008540894,0,0.017081788,0,0,0,0.008540894,0.017081788,0,0.197858975,0.170114874
1,0,0,0,0,0.00756897,0.01513794,0.00756897,0,0,0.01513794,0.00756897,0.00756897,0.01513794,0.00756897,0,0,0,0.01513794,0,0,0.00756897,0.02270691,0.01513794,0.01513794,0.01513794,0,0.037844851,0.00756897,0,0,0.01513794,0.00756897,0,0.01513794,0.02270691,0.00756897,0,0.02270691,0.03027588,0.00756897,0.02270691,0.045413821,0.03027588,0.00756897,0,0.00756897,0.00756897,0.00756897,0,0,0.00756897,0.00756897,0,0.00756897,0.00756897,0,0.00756897,0,0.03027588,0,0,0,0.01513794,0,0.222434459,0.217461753
1,0.073224968,0.018306242,0.009153121,0.036612484,0.018306242,0.009153121,0.018306242,0.027459363,0.018306242,0,0.018306242,0,0.018306242,0.009153121,0.018306242,0,0,0.036612484,0,0,0,0,0,0.009153121,0.009153121,0,0.009153121,0.009153121,0,0,0.027459363,0.009153121,0.054918726,0.018306242,0.018306242,0,0.009153121,0,0.009153121,0,0.036612484,0.009153121,0,0,0,0,0.009153121,0,0.009153121,0,0.009153121,0.009153121,0.009153121,0,0,0,0.027459363,0.009153121,0.018306242,0,0.009153121,0,0,0.009153121,0.178978909,0.143690134
1,0,0.016226717,0.040566792,0,0.016226717,0.008113358,0.016226717,0,0.016226717,0.024340075,0.008113358,0,0,0.008113358,0,0,0.024340075,0,0.016226717,0.008113358,0.016226717,0,0.008113358,0.016226717,0.008113358,0.024340075,0.008113358,0.008113358,0.008113358,0.016226717,0.016226717,0.016226717,0.032453434,0.016226717,0,0,0.008113358,0.016226717,0.016226717,0.024340075,0.016226717,0.016226717,0.008113358,0,0,0,0.008113358,0,0,0.008113358,0,0,0.008113358,0.016226717,0.008113358,0.008113358,0.008113358,0,0.016226717,0,0,0.016226717,0,0,0.226880169,0.172731311
1,0.080811982,0.032324793,0.008081198,0,0.016162396,0,0.032324793,0,0.008081198,0.016162396,0.016162396,0,0,0,0,0,0,0.016162396,0.008081198,0,0.008081198,0,0.008081198,0,0.024243595,0,0.032324793,0.008081198,0,0,0,0,0.040405991,0.008081198,0.024243595,0,0,0.016162396,0.016162396,0,0.040405991,0.016162396,0.064649586,0.008081198,0,0.008081198,0.016162396,0,0,0,0,0,0,0,0.008081198,0,0,0,0.008081198,0.008081198,0,0,0,0,0.208812276,0.193179055
1,0,0.007693358,0.023080073,0,0,0,0,0.007693358,0,0.007693358,0.015386715,0,0.007693358,0.007693358,0,0.007693358,0,0,0,0,0,0,0.007693358,0,0.007693358,0.007693358,0.03077343,0.007693358,0.007693358,0.007693358,0.023080073,0.007693358,0.007693358,0,0,0.023080073,0,0,0.03077343,0.03077343,0.023080073,0.046160145,0.069240218,0.015386715,0.007693358,0.015386715,0,0,0.023080073,0,0,0,0,0.007693358,0.023080073,0.007693358,0,0,0.03077343,0,0,0.007693358,0.007693358,0,0.225876054,0.204815489
1,0.009587523,0.05752514,0.009587523,0.009587523,0.02876257,0.047937617,0.009587523,0,0.019175047,0.009587523,0,0.009587523,0,0.038350093,0,0,0.019175047,0.019175047,0.019175047,0,0.009587523,0.05752514,0,0.067112663,0.009587523,0,0.009587523,0,0.067112663,0,0,0,0.009587523,0.009587523,0.009587523,0.009587523,0.009587523,0,0,0,0.009587523,0,0,0,0,0,0.009587523,0,0.047937617,0,0,0.019175047,0.009587523,0.019175047,0.009587523,0,0.009587523,0,0,0,0,0,0,0,0.142010811,0.148512463
1,0.026588579,0.00886286,0.035451439,0.00886286,0.00886286,0,0.01772572,0.01772572,0.01772572,0.00886286,0.00886286,0.00886286,0.00886286,0.00886286,0.035451439,0.00886286,0.01772572,0.00886286,0.00886286,0.035451439,0.00886286,0,0,0,0.00886286,0.00886286,0,0.00886286,0.00886286,0.00886286,0.00886286,0.00886286,0.00886286,0.01772572,0,0.00886286,0.026588579,0.00886286,0.00886286,0.00886286,0,0,0,0.00886286,0.01772572,0.01772572,0,0,0.035451439,0.00886286,0,0,0.026588579,0,0,0.00886286,0.00886286,0.035451439,0,0.00886286,0.00886286,0,0.00886286,0,0.223410761,0.120737613
1,0.016286852,0.032573705,0.008143426,0,0.06514741,0.008143426,0.024430279,0.016286852,0.008143426,0.008143426,0.008143426,0,0.008143426,0,0.016286852,0,0.024430279,0.048860557,0.016286852,0.016286852,0.024430279,0,0,0,0.024430279,0.008143426,0,0.008143426,0,0.008143426,0.016286852,0,0.016286852,0.024430279,0.008143426,0,0.016286852,0.016286852,0.016286852,0,0,0.016286852,0.008143426,0,0,0,0.008143426,0,0,0.008143426,0,0,0,0,0,0.008143426,0.016286852,0.016286852,0.008143426,0,0,0,0,0,0.242986265,0.154400196
1,0.018194496,0.009097248,0.018194496,0,0.009097248,0.018194496,0,0,0.009097248,0.027291743,0.018194496,0,0,0.009097248,0,0.009097248,0.018194496,0,0.018194496,0.018194496,0.009097248,0.072777983,0.027291743,0.018194496,0.009097248,0.009097248,0.018194496,0,0,0.027291743,0.018194496,0,0.009097248,0.018194496,0.018194496,0,0.027291743,0.018194496,0.009097248,0.009097248,0.018194496,0.018194496,0.018194496,0.009097248,0,0.009097248,0,0,0,0,0,0,0.009097248,0.027291743,0,0.018194496,0.009097248,0.009097248,0,0,0,0.009097248,0,0,0.178139578,0.148664084
1,0,0,0.008237344,0,0,0,0.008237344,0,0.032949376,0.008237344,0.024712032,0,0,0,0.008237344,0.008237344,0,0,0,0,0,0.008237344,0.024712032,0,0.016474688,0,0.049424064,0,0,0.016474688,0,0,0,0.008237344,0.057661408,0.016474688,0,0.016474688,0.008237344,0.008237344,0.04118672,0.008237344,0.065898752,0.024712032,0.008237344,0.008237344,0.016474688,0.008237344,0.008237344,0,0,0,0,0.008237344,0.016474688,0.008237344,0,0.016474688,0,0.016474688,0,0.008237344,0.008237344,0.008237344,0.190222322,0.200214221
1,0,0.030482275,0,0,0.020321517,0.040643034,0,0,0,0,0,0,0,0.020321517,0,0,0,0.020321517,0.010160758,0.010160758,0,0.020321517,0.010160758,0.040643034,0,0,0,0.010160758,0.030482275,0.111768342,0.030482275,0.010160758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040643034,0.020321517,0,0.030482275,0.010160758,0,0,0.020321517,0.010160758,0,0.142250617,0,0,0,0.050803792,0.010160758,0,0,0,0.154859577,0.093244303
1,0.048555453,0,0.029133272,0.019422181,0.009711091,0,0.009711091,0.009711091,0.009711091,0,0.019422181,0.019422181,0,0.019422181,0.019422181,0.029133272,0.029133272,0.009711091,0.009711091,0.019422181,0.038844362,0.009711091,0,0.019422181,0,0,0,0.009711091,0,0.019422181,0.009711091,0,0,0.009711091,0.009711091,0.019422181,0.009711091,0.009711091,0,0,0.029133272,0.009711091,0.009711091,0,0.019422181,0.009711091,0.009711091,0,0.019422181,0.009711091,0,0,0.009711091,0.048555453,0,0,0,0.009711091,0.019422181,0.009711091,0.019422181,0.009711091,0,0,0.155312142,0.126067154
1,0,0.009053265,0.027159796,0.01810653,0,0.027159796,0,0.009053265,0.027159796,0.045266326,0,0,0,0,0.027159796,0,0.036213061,0.009053265,0.045266326,0,0.01810653,0.009053265,0.009053265,0.036213061,0,0.009053265,0,0,0.009053265,0.01810653,0.027159796,0.009053265,0.01810653,0.009053265,0,0.009053265,0.036213061,0.036213061,0,0.01810653,0,0.01810653,0,0,0,0,0,0,0,0.009053265,0,0,0.027159796,0,0,0,0.01810653,0.01810653,0.01810653,0,0,0.009053265,0,0,0.169094639,0.160963738
1,0.007977022,0.015954044,0,0.015954044,0.007977022,0,0.023931066,0.007977022,0,0.015954044,0.031908088,0.007977022,0,0,0.007977022,0.007977022,0.007977022,0,0.023931066,0,0,0,0,0,0.007977022,0.023931066,0,0.015954044,0,0.007977022,0.015954044,0.007977022,0.023931066,0.007977022,0.023931066,0,0.023931066,0,0.015954044,0.015954044,0.047862132,0.007977022,0.015954044,0,0,0,0.015954044,0.015954044,0,0.015954044,0.007977022,0,0,0,0.007977022,0.007977022,0.007977022,0.007977022,0.023931066,0,0.023931066,0.007977022,0,0,0.244818221,0.164882154
1,0,0,0,0,0,0,0.01326157,0,0.006630785,0.006630785,0,0,0,0,0,0,0,0,0,0,0,0,0.019892355,0.01326157,0.006630785,0.033153925,0.03978471,0.01326157,0.01326157,0.01326157,0,0,0,0.01326157,0.006630785,0,0,0.019892355,0.033153925,0.01326157,0.006630785,0.02652314,0.02652314,0.01326157,0,0.02652314,0.02652314,0.006630785,0,0,0.006630785,0.006630785,0,0.01326157,0.02652314,0,0,0,0.006630785,0.02652314,0,0,0.006630785,0,0.291967237,0.217354668
1,0,0,0,0,0,0,0,0,0,0.007042577,0.007042577,0,0,0,0.007042577,0,0,0,0.007042577,0,0,0.014085154,0.035212885,0.014085154,0,0.014085154,0.049298039,0.007042577,0,0.014085154,0.014085154,0.014085154,0,0,0,0.007042577,0,0.035212885,0.028170308,0.014085154,0.007042577,0.042255462,0.028170308,0.021127731,0.007042577,0.007042577,0.007042577,0.007042577,0,0,0.007042577,0,0.007042577,0.014085154,0.007042577,0.007042577,0,0.014085154,0.014085154,0.007042577,0,0.014085154,0.007042577,0.007042577,0.236566075,0.242283231
1,0.038382226,0.02878667,0.009595557,0.02878667,0.047977783,0.009595557,0,0.009595557,0.009595557,0.019191113,0.009595557,0.009595557,0.02878667,0.009595557,0.02878667,0,0.02878667,0.009595557,0.019191113,0.019191113,0.009595557,0.009595557,0,0.019191113,0.009595557,0,0,0,0.019191113,0.019191113,0,0.009595557,0.02878667,0.009595557,0.009595557,0,0.019191113,0.009595557,0.009595557,0,0.009595557,0,0,0,0.009595557,0,0,0,0.019191113,0.019191113,0,0.019191113,0,0.009595557,0,0.019191113,0.019191113,0.019191113,0,0,0,0,0.009595557,0.009595557,0.175183597,0.114745218
1,0,0.009346813,0.009346813,0,0.009346813,0.009346813,0.009346813,0,0.009346813,0,0.02804044,0,0,0.009346813,0,0,0.009346813,0.009346813,0.018693626,0,0.02804044,0.046734066,0,0.037387253,0,0.009346813,0.018693626,0,0,0.018693626,0.037387253,0.009346813,0.009346813,0.009346813,0.009346813,0.009346813,0,0.02804044,0.009346813,0.009346813,0.037387253,0.037387253,0.084121319,0.009346813,0,0.009346813,0,0,0,0,0,0,0,0.02804044,0,0.018693626,0,0,0.037387253,0,0,0.009346813,0,0,0.15841976,0.149916063
1,0,0,0,0,0,0,0,0.008214948,0.008214948,0,0.008214948,0.008214948,0,0.008214948,0.008214948,0.008214948,0,0.008214948,0.008214948,0,0.008214948,0.008214948,0.016429896,0,0.016429896,0.016429896,0.016429896,0.016429896,0,0.041074739,0,0.024644843,0,0,0.008214948,0.024644843,0,0.008214948,0.016429896,0.024644843,0.008214948,0.008214948,0.008214948,0.008214948,0,0.008214948,0.016429896,0.024644843,0,0,0.008214948,0,0.008214948,0.016429896,0.024644843,0.032859791,0,0.024644843,0.008214948,0.016429896,0.008214948,0.024644843,0.024644843,0.008214948,0.223767237,0.168326628
1,0.00892123,0.00892123,0.017842461,0.00892123,0,0.035684922,0,0.017842461,0.00892123,0,0,0.00892123,0.00892123,0.00892123,0,0.00892123,0.017842461,0.026763691,0,0,0.026763691,0.00892123,0,0.026763691,0,0,0.017842461,0.00892123,0.017842461,0.017842461,0.017842461,0.026763691,0.017842461,0,0,0.00892123,0.00892123,0.00892123,0.00892123,0.00892123,0.00892123,0.017842461,0,0,0,0,0,0.017842461,0,0.017842461,0,0.00892123,0.00892123,0.00892123,0.017842461,0.026763691,0.00892123,0.026763691,0,0,0,0.035684922,0.017842461,0.017842461,0.170976259,0.168852689
1,0.016672202,0.016672202,0.025008302,0,0,0.016672202,0.008336101,0,0.041680504,0,0.025008302,0.016672202,0,0,0,0,0.008336101,0,0,0,0,0.008336101,0.016672202,0.008336101,0.008336101,0,0.016672202,0.016672202,0,0,0.008336101,0,0.016672202,0,0.058352706,0,0,0.008336101,0.016672202,0,0.008336101,0.016672202,0.050016605,0.033344403,0.016672202,0,0.025008302,0.016672202,0.016672202,0.008336101,0,0,0.008336101,0,0,0,0.016672202,0.008336101,0.016672202,0,0.008336101,0.008336101,0,0,0.207966959,0.175161581
1,0.020363308,0.020363308,0.020363308,0,0.010181654,0.010181654,0,0.020363308,0.010181654,0,0,0.010181654,0.010181654,0.010181654,0,0.020363308,0.020363308,0,0,0.010181654,0.010181654,0.010181654,0,0.010181654,0,0,0,0,0.010181654,0.010181654,0.030544963,0.040726617,0.010181654,0.010181654,0,0,0.010181654,0,0,0.010181654,0,0.010181654,0,0,0.020363308,0.020363308,0,0,0.010181654,0.010181654,0,0.030544963,0,0.020363308,0,0.050908271,0.010181654,0.010181654,0,0.030544963,0.010181654,0.030544963,0.020363308,0.111998196,0.139942391,0.106615198
1,0,0,0,0,0,0,0,0.010657501,0,0,0,0,0,0.021315002,0,0.010657501,0,0.010657501,0,0.010657501,0.010657501,0.010657501,0,0.010657501,0,0,0,0,0.021315002,0.106575008,0.063945005,0.021315002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053287504,0.010657501,0.010657501,0,0,0,0.021315002,0.010657501,0.021315002,0,0.191835014,0,0,0,0.074602505,0,0.042630003,0,0.042630003,0.124633148,0.086711795
1,0.009355002,0.037420009,0.009355002,0.009355002,0.037420009,0.028065007,0,0.018710005,0.009355002,0,0.028065007,0,0.009355002,0.009355002,0,0,0.037420009,0.028065007,0.018710005,0.009355002,0.028065007,0.009355002,0,0.018710005,0,0.009355002,0,0,0.037420009,0.037420009,0.009355002,0.018710005,0,0.009355002,0,0,0.028065007,0,0,0.018710005,0,0.028065007,0,0,0,0,0,0,0.018710005,0.009355002,0.009355002,0,0,0.018710005,0.009355002,0.037420009,0,0.009355002,0,0,0,0.018710005,0,0.009355002,0.180358473,0.127371358
1,0,0,0,0,0,0,0,0,0,0.023584198,0.007861399,0.007861399,0,0,0,0,0,0,0.023584198,0,0,0,0.031445597,0.023584198,0.007861399,0.031445597,0.015722799,0.007861399,0,0.031445597,0.015722799,0.015722799,0,0,0.015722799,0,0.007861399,0.023584198,0.031445597,0.031445597,0,0.007861399,0.007861399,0.007861399,0,0,0.015722799,0.015722799,0,0,0,0,0.015722799,0.031445597,0,0.007861399,0.007861399,0.031445597,0,0.007861399,0,0.023584198,0.007861399,0.039306997,0.249320833,0.168935617
1,0,0.006970708,0,0,0,0.013941417,0,0,0,0,0,0,0,0,0,0,0.006970708,0.006970708,0,0,0.013941417,0.020912125,0.013941417,0.006970708,0,0.027882833,0.062736374,0.006970708,0,0.006970708,0,0.013941417,0,0,0,0,0,0.006970708,0.055765666,0.006970708,0,0.04182425,0.083648499,0.020912125,0,0.027882833,0,0,0,0,0,0,0,0.020912125,0.020912125,0.006970708,0,0,0,0,0,0.013941417,0,0,0.277730304,0.206437285
1,0.015984611,0.007992305,0.007992305,0.015984611,0,0.015984611,0,0,0,0.015984611,0,0.007992305,0.015984611,0,0.007992305,0.015984611,0.015984611,0,0.007992305,0.007992305,0.015984611,0.055946138,0.047953833,0,0.007992305,0.039961527,0.007992305,0.007992305,0.007992305,0,0,0.007992305,0,0,0,0.015984611,0,0.039961527,0.007992305,0.015984611,0.007992305,0.007992305,0.015984611,0,0.007992305,0,0,0.007992305,0.015984611,0.007992305,0.007992305,0,0.015984611,0,0.007992305,0,0,0,0.007992305,0,0,0.023976916,0,0.015984611,0.216605092,0.191964304
1,0.060644445,0.050537037,0.010107407,0.020214815,0.010107407,0.010107407,0.010107407,0.020214815,0.020214815,0.010107407,0.010107407,0,0.020214815,0.010107407,0,0.020214815,0.030322222,0,0.010107407,0.020214815,0.030322222,0.020214815,0,0,0,0,0,0.010107407,0,0.010107407,0.010107407,0.020214815,0.030322222,0,0.010107407,0,0,0,0,0.010107407,0.010107407,0,0,0,0,0.010107407,0.010107407,0.010107407,0.020214815,0,0.010107407,0.010107407,0.020214815,0.020214815,0,0,0.010107407,0,0.010107407,0.020214815,0.020214815,0.010107407,0.020214815,0.04042963,0.13935172,0.112700128
1,0,0,0.007739983,0,0.015479965,0.015479965,0,0,0.007739983,0,0.015479965,0.007739983,0,0.007739983,0.007739983,0,0,0.015479965,0,0.007739983,0.007739983,0.023219948,0.023219948,0.03095993,0.015479965,0.038699913,0.03095993,0,0,0.038699913,0,0,0.007739983,0.015479965,0.023219948,0.007739983,0,0.015479965,0.046439895,0,0.03095993,0.015479965,0.03095993,0,0,0.007739983,0,0,0,0,0,0,0,0.03095993,0.015479965,0.007739983,0,0,0,0,0,0,0,0,0.257811775,0.169429518
1,0,0,0,0,0.007696384,0.007696384,0,0,0.007696384,0.007696384,0.007696384,0,0,0,0.007696384,0,0,0.015392768,0,0.007696384,0.007696384,0.023089153,0.030785537,0,0,0.007696384,0.015392768,0.023089153,0,0.015392768,0.015392768,0,0,0,0.023089153,0,0.007696384,0.015392768,0.015392768,0.030785537,0.015392768,0.023089153,0.023089153,0.023089153,0,0,0.053874689,0.015392768,0,0,0,0,0,0.015392768,0,0,0,0.023089153,0.038481921,0.023089153,0,0,0.015392768,0,0.242545288,0.187922283
1,0.085617905,0.028539302,0,0.057078603,0,0,0.009513101,0.019026201,0.009513101,0,0,0,0.057078603,0.009513101,0.009513101,0.028539302,0.019026201,0,0,0.019026201,0.009513101,0,0,0,0,0,0.009513101,0.009513101,0.009513101,0,0,0.019026201,0.019026201,0,0,0,0.009513101,0,0,0,0,0.009513101,0,0,0,0.009513101,0.019026201,0.009513101,0.047565503,0,0.009513101,0.028539302,0.019026201,0.009513101,0.009513101,0,0.009513101,0,0,0.028539302,0.028539302,0.019026201,0.009513101,0,0.161479222,0.134551335
1,0,0.016265692,0.016265692,0,0.008132846,0.008132846,0.024398538,0.016265692,0.024398538,0.008132846,0.008132846,0.008132846,0,0.008132846,0,0,0.008132846,0.032531384,0.016265692,0,0.016265692,0.024398538,0.024398538,0,0.008132846,0.008132846,0.024398538,0.016265692,0,0.008132846,0.008132846,0.008132846,0.024398538,0.008132846,0.008132846,0.008132846,0.032531384,0.008132846,0,0,0.008132846,0.024398538,0,0,0,0.016265692,0,0.008132846,0,0,0.008132846,0,0.008132846,0.024398538,0.008132846,0.008132846,0.008132846,0,0,0,0.008132846,0.016265692,0,0.016265692,0.211265898,0.186903496
1,0,0,0,0,0,0,0,0,0,0,0.00718608,0,0,0,0,0,0,0,0,0,0,0.04311648,0.04311648,0.00718608,0,0.0359304,0.01437216,0.04311648,0,0.02155824,0,0.00718608,0,0,0.00718608,0,0,0.02155824,0.0359304,0.00718608,0.00718608,0.01437216,0.01437216,0.00718608,0,0.0359304,0.04311648,0,0,0,0,0,0,0.02874432,0.01437216,0.01437216,0,0.00718608,0.00718608,0.0359304,0,0,0.00718608,0,0.307993446,0.160236638
1,0.010060227,0,0.010060227,0,0.100602266,0,0,0,0.181084079,0,0.010060227,0.020120453,0.020120453,0,0,0,0,0,0.110662493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010060227,0.080481813,0.070421586,0.020120453,0,0,0,0,0.010060227,0,0.010060227,0,0,0,0,0.020120453,0,0.020120453,0.020120453,0,0,0,0,0,0,0,0,0,0.020120453,0,0,0,0.146937339,0.108605892
1,0.02921513,0.009738377,0,0.02921513,0.019476754,0,0,0.009738377,0.009738377,0,0,0.02921513,0.019476754,0.019476754,0,0.009738377,0.02921513,0.019476754,0.009738377,0,0.02921513,0,0,0.009738377,0,0,0,0,0.019476754,0,0.019476754,0.009738377,0,0,0.009738377,0.009738377,0.009738377,0.009738377,0,0.009738377,0,0.009738377,0.009738377,0.019476754,0,0.009738377,0.019476754,0.019476754,0.009738377,0,0.019476754,0.009738377,0,0.02921513,0,0.019476754,0.009738377,0.019476754,0.02921513,0.009738377,0,0.019476754,0.02921513,0.048691884,0.149445925,0.129914194
1,0.009917549,0.009917549,0,0.009917549,0,0.089257941,0,0.009917549,0,0,0,0,0.019835098,0.039670196,0,0.009917549,0.009917549,0.079340392,0,0.039670196,0.119010589,0,0,0.039670196,0,0,0,0,0.009917549,0.039670196,0.019835098,0,0,0,0,0,0,0.009917549,0,0.009917549,0,0,0,0,0,0,0,0,0.009917549,0.009917549,0,0.019835098,0.019835098,0.059505294,0,0.009917549,0,0.019835098,0,0,0.009917549,0,0,0,0.1375951,0.12850627
1,0,0,0.019103351,0,0,0,0,0.019103351,0,0,0.009551676,0.028655027,0.009551676,0.009551676,0,0.009551676,0,0.009551676,0.009551676,0,0,0,0,0.019103351,0,0,0,0,0,0.009551676,0.019103351,0.047758378,0,0,0,0.009551676,0,0,0,0.019103351,0,0.009551676,0.009551676,0.019103351,0.028655027,0,0.038206702,0.028655027,0.028655027,0.009551676,0.009551676,0.019103351,0.019103351,0.019103351,0,0.009551676,0.009551676,0.009551676,0.019103351,0.047758378,0.028655027,0.028655027,0.028655027,0.038206702,0.177373644,0.115802364
1,0.009197359,0,0.064381515,0,0,0,0,0,0.036789437,0.055184155,0,0.036789437,0,0,0,0,0.009197359,0,0.018394718,0,0,0.009197359,0,0.018394718,0,0,0,0,0.009197359,0,0.036789437,0.018394718,0.027592078,0,0.018394718,0,0.027592078,0.018394718,0,0.045986796,0,0,0,0,0.045986796,0,0,0.009197359,0.027592078,0,0.036789437,0,0,0,0,0,0.009197359,0.027592078,0,0.018394718,0.009197359,0,0.018394718,0.018394718,0.177794949,0.141600467
1,0,0.007522428,0,0,0,0.007522428,0.007522428,0,0,0.007522428,0.030089714,0,0,0,0.007522428,0,0,0,0.007522428,0.007522428,0.007522428,0.037612142,0.04513457,0,0.015044857,0.022567285,0.015044857,0.007522428,0,0,0.022567285,0,0.007522428,0,0.030089714,0,0.007522428,0.04513457,0,0.022567285,0.015044857,0.030089714,0.04513457,0.015044857,0,0.007522428,0.022567285,0,0,0,0,0,0,0,0.007522428,0,0.007522428,0.015044857,0.015044857,0.007522428,0,0,0,0,0.221190211,0.222150088
1,0.119199815,0.009169217,0.009169217,0.045846083,0.018338433,0,0.018338433,0.018338433,0.009169217,0,0.036676866,0,0.018338433,0.009169217,0.009169217,0,0,0.02750765,0,0,0,0,0,0,0.009169217,0,0.009169217,0.009169217,0,0,0.009169217,0.009169217,0.064184516,0.009169217,0.018338433,0,0,0,0.009169217,0,0.036676866,0.009169217,0.009169217,0.009169217,0,0,0.018338433,0,0,0.009169217,0.018338433,0,0.009169217,0,0,0,0.036676866,0,0.009169217,0,0.009169217,0,0,0.009169217,0.173448293,0.14802968
1,0,0,0,0,0,0.017241719,0,0,0.00862086,0,0,0,0,0,0,0,0,0.00862086,0,0,0.00862086,0.112071174,0.060346017,0.043104298,0,0.043104298,0.025862579,0.00862086,0,0.043104298,0,0.017241719,0,0.00862086,0.00862086,0,0,0.043104298,0.00862086,0,0.00862086,0.017241719,0.043104298,0,0,0.00862086,0,0,0,0,0,0,0,0.051725157,0,0.017241719,0,0,0,0,0,0.017241719,0,0.00862086,0.202670732,0.159385665
