Target3,DataPSTNPss1,DataPSTNPss2,DataPSTNPss3,DataPSTNPss4,DataPSTNPss5,DataPSTNPss6,DataPSTNPss7,DataPSTNPss8,DataPSTNPss9,DataPSTNPss10,DataPSTNPss11,DataPSTNPss12,DataPSTNPss13,DataPSTNPss14,DataPSTNPss15,DataPSTNPss16,DataPSTNPss17,DataPSTNPss18,DataPSTNPss19,DataPSTNPss20,DataPSTNPss21,DataPSTNPss22,DataPSTNPss23,DataPSTNPss24,DataPSTNPss25,DataPSTNPss26,DataPSTNPss27,DataPSTNPss28,DataPSTNPss29,DataPSTNPss30,DataPSTNPss31,DataPSTNPss32,DataPSTNPss33,DataPSTNPss34,DataPSTNPss35,DataPSTNPss36,DataPSTNPss37,DataPSTNPss38,DataPSTNPss39
1,0.005713878,0.013264615,-0.00369155,0.005710311,0.005724578,0.001918893,-0.001868959,-0.009391162,-0.001847559,0.011367122,-0.003723651,0.001908193,0.005674644,-0.00564611,0.007572137,0.003791418,0.001897493,1.78E-05,-0.015008738,-0.005521275,-0.033887363,-0.007507936,0.007604237,0.013271748,-0.007493669,1.78E-05,-0.001868959,-0.005638977,-0.011295788,-0.009423262,-0.003745051,-0.015072939,-0.007532903,-0.001865392,-0.005638977,-0.005621143,-0.011299354,-0.015083639,-0.001868959
1,0.00756857,0.001918893,0.013264615,0.005710311,0.005724578,-0.001843992,0.001904626,-0.001865392,0.003812819,-0.013189714,2.50E-05,0.001908193,2.85E-05,0.001926026,0.001904626,0.018903592,0.011349288,-0.005638977,-0.037621714,-0.026300959,-0.013064879,-0.009423262,0.003791418,0.005692478,-0.001858259,-0.015072939,-0.015069373,0.013253914,0.011359989,0.003787852,-0.003755751,-0.003752185,1.78E-05,-0.001858259,-0.005638977,-0.001868959,-0.011302921,-0.01318258,-0.009408995
1,-0.028269786,-0.009412562,-0.005621143,-0.001843992,0.007586404,-0.00563541,0.005703178,-0.001879659,-0.001865392,-0.011295788,-0.011306488,0.003802119,2.14E-05,-0.003730784,2.50E-05,-0.00563541,3.92E-05,-0.001854692,-0.018778757,-0.01876449,0.013360916,0.017052466,-0.005638977,-0.007543603,-0.007532903,-0.02069765,-0.011242287,-0.001854692,-0.001868959,0.011356422,0.007582837,-0.007515069,-0.001854692,3.21E-05,-0.016977565,-0.001868959,2.14E-05,0.005688911,1.43E-05
1,0.003794985,0.005688911,-0.001843992,-0.015065806,0.003798552,0.001908193,0.009483896,-0.00562471,0.001915326,0.011367122,-0.007522203,0.003794985,0.009462496,-0.007529336,0.001915326,-0.013186147,-0.018842958,-0.015072939,-0.011245854,-0.00363805,0.01902486,0.017034633,0.003805685,0.011352855,0.001904626,-0.001872526,-0.001868959,-0.011292221,-0.003755751,0.003805685,0.00193316,0.001918893,0.011359989,-0.003748618,-0.003755751,-0.009430396,-0.003755751,-0.026390127,-0.005631844
1,0.001915326,-0.015080073,-0.005621143,0.011367122,-0.001868959,-0.005642544,2.50E-05,-0.001865392,0.005688911,1.78E-05,-0.003759318,0.003798552,-0.001865392,2.50E-05,2.14E-05,0.003787852,-0.009416129,-0.01315048,0.000153369,-0.003677284,0.000107001,0.011352855,0.007604237,0.013271748,0.001997361,0.005710311,0.005699611,-0.003748618,0.020865285,0.015154974,0.020818918,0.015144274,0.011363555,0.009483896,0.003830652,0.020851018,-0.003684417,0.007629204,-0.015037272
1,2.50E-05,0.003794985,-0.003755751,-0.003748618,2.50E-05,-0.005653244,-0.015080073,-0.016931198,-0.015023005,0.015154974,0.007582837,-0.001865392,0.007572137,0.013243214,3.21E-05,-0.024499768,2.50E-05,0.005688911,0.017063167,0.007696972,-0.005464208,-0.00558191,-0.015026572,-0.005578343,0.001997361,0.005710311,0.005699611,1.43E-05,0.001915326,0.005699611,0.001911759,0.003794985,-0.009401862,-0.013125513,-0.001847559,0.009473196,0.017023933,0.009469629,-0.001872526
1,2.14E-05,-0.009419695,0.009476763,0.005706745,0.003816385,0.013275315,-0.016906231,-0.005638977,0.007593537,-0.001865392,-0.001858259,0.001918893,-0.011306488,0.001929593,-0.009398295,0.005685344,-0.005653244,0.009473196,-0.001747691,0.009551664,0.017095267,0.011352855,-0.003755751,1.07E-05,0.003787852,-0.001868959,-0.005631844,0.005699611,0.00193316,-0.001872526,0.003798552,0.013253914,0.02271641,-0.015072939,0.001926026,-0.005610443,-0.011281521,4.28E-05,-0.009416129
1,0.005678211,2.14E-05,0.003805685,0.005688911,0.005692478,0.013246781,0.005681778,-0.001872526,0.007575704,2.50E-05,-0.009408995,-0.005649677,-0.001876092,-0.001861825,2.14E-05,0.003787852,-0.009416129,-0.009391162,0.000156935,0.007696972,0.018989193,0.00756857,0.009458929,-0.02635446,-0.033908763,-0.02069765,-0.011242287,-0.001815458,-0.003702251,-0.003741484,1.07E-05,0.001904626,0.007597104,2.50E-05,-0.009416129,0.001918893,-0.01316118,0.003809252,-0.015062239
1,0.003823519,0.011367122,0.009469629,1.78E-05,-0.003759318,-0.001843992,0.009476763,0.001904626,-0.001865392,-0.003737918,0.007593537,-0.001851125,0.003816385,0.009473196,-0.007511503,-0.003752185,-0.001876092,-0.007532903,-0.037621714,0.007696972,-0.005464208,2.85E-05,1.43E-05,-0.005653244,-0.013196847,0.011349288,1.78E-05,-0.001872526,-0.001868959,-0.009384028,0.001918893,0.015144274,0.013257481,0.005699611,0.003809252,-0.001851125,-0.01316118,0.003809252,-0.015062239
1,0.007586404,0.005699611,4.28E-05,-0.015080073,0.005724578,-0.001843992,0.001918893,-0.001861825,0.005692478,2.50E-05,0.003794985,0.003794985,-0.007540036,0.001929593,0.001926026,0.005688911,0.005696045,-0.007532903,-0.018778757,-0.001826158,-0.013064879,0.001911759,0.013246781,0.00948033,0.001997361,-0.007515069,0.007572137,-0.003745051,-0.007518636,0.00192246,-0.003745051,0.001915326,0.00192246,-0.003752185,-0.011302921,-0.011302921,-0.001876092,3.57E-05,3.92E-05
1,0.003802119,0.003819952,0.007586404,0.005685344,0.003809252,0.001918893,-0.001868959,-0.003755751,-0.009408995,-0.024503335,-0.001847559,0.001940293,7.13E-05,-0.011256554,-0.003698684,0.005745979,-0.016913364,-0.003673717,-0.022452474,-0.005521275,-0.033887363,-0.013189714,-0.015026572,-0.007511503,-0.00752577,0.003805685,0.007572137,3.21E-05,-0.001868959,0.003794985,0.003794985,0.011377822,0.011367122,0.003802119,-0.001868959,-0.003755751,-0.001872526,-0.001858259,0.013257481
1,-0.028269786,-0.001865392,-0.005649677,-0.005642544,0.003798552,0.013275315,0.00758997,0.003794985,0.007565003,0.001911759,0.003805685,3.21E-05,0.005703178,0.003802119,0.001918893,0.003812819,-0.001822592,-0.005621143,-0.001747691,0.009551664,0.00196526,-0.003759318,-0.001861825,-0.011306488,0.009455363,-0.009387595,-0.001843992,0.017027499,0.011359989,0.003805685,0.00193316,-0.001858259,2.14E-05,0.003798552,0.00757927,-0.003755751,0.001908193,-0.003737918,1.43E-05
1,-0.013118379,0.003819952,0.007586404,-0.009412562,0.007586404,-0.005653244,0.001915326,2.14E-05,0.003812819,-0.013189714,-0.018793024,-0.011260121,0.017034633,0.001918893,-0.011295788,0.009473196,-0.001861825,2.50E-05,-0.037621714,0.007696972,0.01902486,0.017034633,-0.003759318,0.011356422,-0.001858259,-0.003752185,0.003787852,1.43E-05,2.50E-05,0.011356422,0.011367122,0.007604237,2.50E-05,0.005699611,-0.005638977,-0.011292221,0.00758997,0.020804651,-0.001879659
1,-0.013118379,-0.015026572,0.003819952,0.005706745,-0.024492635,-0.01315048,0.005703178,0.011381389,0.00953383,-0.020690516,-0.011299354,0.001936726,7.13E-05,0.005706745,0.018917859,0.005681778,0.009466063,0.011359989,0.000153369,0.005781646,-0.016870564,-0.024506902,0.017027499,0.007575704,0.009483896,0.005699611,-0.011302921,-0.015072939,-0.016959732,-0.020736883,-0.013175447,0.011377822,-0.00561401,3.21E-05,0.011349288,3.92E-05,-0.003684417,0.007629204,-0.015037272
1,-0.005578343,-0.003730784,0.001901059,-0.003759318,-0.007511503,0.003816385,-0.003748618,-0.009391162,0.00953383,0.003805685,0.005692478,0.001918893,2.50E-05,0.003798552,2.50E-05,-0.009401862,0.009462496,0.007582837,0.013332382,-0.001826158,-0.033887363,-0.007507936,0.001936726,-0.02635446,-0.011277954,0.001901059,-0.001858259,-0.005638977,-0.016959732,-0.020736883,1.78E-05,-0.005656811,-0.009401862,0.00193316,-0.007515069,3.92E-05,-0.003684417,-0.001861825,-0.001865392
1,-0.009419695,-0.00564611,0.003805685,0.003791418,0.001908193,0.003798552,-0.011310055,-0.015062239,-0.003737918,0.007597104,0.005688911,0.001918893,0.003798552,0.024581803,0.007572137,0.003798552,-0.013186147,-0.007532903,-0.018778757,-0.001826158,-0.033887363,-0.007507936,-0.00564611,-0.003748618,0.005692478,0.003805685,0.001926026,-0.001815458,-0.003702251,-0.003745051,0.001908193,-0.009416129,-0.009408995,-0.003748618,0.001911759,-0.007522203,0.00757927,-0.001861825,0.00757927
1,-0.003741484,-0.026350893,3.57E-05,0.005685344,0.00948033,0.013253914,0.005706745,3.57E-05,-0.009416129,-0.016966865,-0.011299354,0.001936726,-0.003716517,0.001929593,0.001929593,0.011363555,0.017045333,-0.005642544,0.000153369,0.005781646,0.013360916,0.003805685,0.007604237,0.013271748,3.21E-05,0.003805685,-0.003730784,-0.001861825,0.001915326,0.007597104,-0.015072939,-0.018835824,2.50E-05,0.003802119,-0.022591575,-0.005606877,-0.001854692,0.009466063,-0.003759318
1,-0.013118379,-0.015026572,-0.009373328,0.011367122,0.00948033,-0.007540036,1.43E-05,0.013246781,-0.001851125,0.007582837,0.001897493,-0.001854692,0.005703178,-0.011256554,-0.003698684,-0.024499768,-0.009405429,0.00192246,0.022791311,-0.013111246,-0.020661982,0.001911759,-0.003759318,-0.005653244,-0.016959732,-0.005631844,0.001904626,-0.001876092,-0.001861825,0.005706745,3.57E-05,-0.007515069,-0.009408995,-0.003748618,-0.001854692,-0.005628277,0.001911759,-0.005649677,1.43E-05
1,-0.013118379,0.001918893,0.015140707,0.005685344,0.00192246,0.005685344,-0.003752185,-0.009391162,0.00953383,-0.001840425,-0.005642544,-0.00564611,-0.00752577,-0.001858259,-0.005642544,0.018903592,1.07E-05,0.005688911,0.017063167,0.007696972,0.018989193,0.00756857,0.003784285,-0.003748618,-0.003752185,0.003802119,0.001915326,-0.001858259,-0.016959732,-0.003755751,-0.00563541,-0.003734351,-0.01124942,0.005710311,0.007597104,-0.003741484,-0.011313621,0.00757927,0.005696045
1,0.003798552,0.003816385,0.003819952,0.001911759,0.001911759,-0.005649677,-0.015080073,-0.016931198,-0.015023005,-0.007475836,-0.018793024,-0.001861825,0.001908193,2.85E-05,0.001911759,0.007604237,-0.001822592,-0.005621143,-0.001747691,-0.013096979,0.000107001,-0.011299354,-0.005638977,0.00757927,-0.001865392,0.011349288,1.43E-05,-0.001868959,0.003802119,0.001904626,0.001901059,0.011349288,0.005692478,-0.005631844,-0.001868959,-0.00752577,-0.007515069,0.005706745,0.013257481
1,-0.013179013,-0.001858259,0.003802119,-0.001865392,-0.001865392,-0.003755751,-0.001879659,-0.011313621,-0.011299354,-0.020690516,0.001926026,0.007586404,2.50E-05,0.024581803,0.007572137,0.003791418,-0.011302921,0.003812819,0.015219175,0.002057995,0.01902486,0.013250348,-0.001865392,-0.00753647,0.005692478,0.005681778,0.00758997,0.017034633,0.001915326,0.005699611,0.001911759,-0.001861825,-0.003745051,0.007582837,2.14E-05,-0.009405429,3.92E-05,-0.015083639,1.78E-05
1,2.14E-05,-0.003748618,-0.009426829,-0.013175447,-0.024492635,-0.01315048,-0.015062239,-0.001847559,0.00193316,0.015154974,0.007582837,-0.011310055,0.005703178,-0.001858259,-0.015058672,0.003812819,-0.001822592,0.007600671,0.022791311,-0.013111246,-0.020661982,-0.00563541,-0.018846524,0.005710311,0.00758997,-0.005638977,-0.003762885,-0.009426829,-0.009416129,0.00192246,0.001897493,7.13E-06,0.003802119,-0.001858259,-0.011260121,0.020851018,0.003809252,0.011345722,0.001911759
1,-0.001883226,-0.001865392,0.001926026,0.001968827,0.007650605,0.001936726,0.009483896,-0.00562471,0.007593537,1.43E-05,0.003802119,0.005699611,-0.00752577,0.01512644,0.005685344,0.009473196,-0.015026572,-0.015072939,-0.011245854,-0.00363805,0.01902486,0.00192246,-0.001851125,-0.013157613,-0.007493669,-0.001851125,-0.007529336,0.009530264,0.020865285,-0.01880729,-0.007511503,0.005692478,0.013257481,0.005678211,-0.009416129,-0.003752185,-0.007529336,4.28E-05,-0.009416129
1,-0.003755751,0.013264615,-0.00369155,0.005710311,-0.005638977,-0.005631844,0.011363555,0.011381389,-0.011299354,-0.009416129,-0.007522203,0.001908193,0.007575704,0.009473196,-0.007511503,-0.024481935,0.00192246,0.001911759,0.013332382,-0.01876449,0.00196526,-0.005638977,-0.018846524,0.005710311,0.00758997,3.21E-05,-0.001861825,-0.003752185,0.005696045,-0.005642544,-0.005621143,3.92E-05,0.003798552,0.011370689,2.85E-05,-0.001847559,0.001915326,-0.003734351,-0.007518636
1,2.14E-05,-0.001876092,-0.005621143,0.011367122,0.00948033,0.003798552,0.003794985,-0.007522203,0.001915326,0.011367122,0.001915326,-0.005649677,-0.011310055,-0.001865392,0.003805685,0.00757927,-0.007518636,-0.011288654,-0.001747691,-0.026300959,-0.020661982,-0.015072939,-0.033947997,2.14E-05,-0.001851125,-0.02069765,-0.001843992,4.99E-05,0.00756857,0.003794985,0.001929593,-0.003730784,0.011367122,0.009483896,0.013257481,-0.007515069,-0.003684417,-0.001861825,-0.001876092
1,-0.001861825,-0.015072939,-0.011299354,0.005699611,0.003809252,1.07E-05,0.001911759,-0.015062239,-0.003737918,-0.005638977,0.003802119,0.001908193,2.14E-05,-0.003730784,-0.005642544,0.018903592,0.011349288,-0.005638977,-0.037621714,-0.013096979,0.001993794,0.007600671,0.005724578,-0.003741484,-0.001851125,0.003805685,0.007572137,3.21E-05,-0.009412562,-0.005642544,-0.003748618,0.005696045,-0.00753647,2.85E-05,-0.005649677,-0.005642544,2.14E-05,-0.005653244,1.43E-05
1,0.005678211,-0.001876092,-0.007532903,0.001911759,-0.007515069,0.001918893,0.003791418,-0.011306488,-0.00752577,-0.020690516,0.001926026,0.013250348,2.85E-05,-0.015080073,-0.001858259,-0.001840425,-0.016913364,0.007600671,0.022791311,-0.003677284,-0.009394728,0.003780718,0.003784285,-0.003741484,-0.003762885,-0.011313621,0.013253914,0.017027499,0.017027499,0.00758997,-0.005621143,-0.015058672,-0.00563541,-0.007532903,-0.003755751,-0.005621143,0.007575704,2.14E-05,0.007582837
1,0.005703178,0.003802119,0.005681778,0.003802119,0.007650605,0.001936726,0.011363555,0.001904626,2.14E-05,-0.003759318,-0.005649677,-0.001876092,-0.00564611,0.001929593,-0.005638977,-0.007543603,0.011349288,-0.001865392,0.015219175,0.002057995,-0.005464208,-0.00558191,-0.015026572,4.64E-05,0.003805685,-0.005638977,-0.001861825,-0.007522203,-0.005638977,0.001904626,0.003794985,-0.00564611,0.003802119,-0.007532903,-0.007532903,-0.005621143,-0.005638977,-0.005642544,-0.015062239
1,-0.005578343,-0.026350893,-0.00369155,0.001968827,0.007650605,-0.011242287,-0.00560331,-0.009359061,0.00953383,-0.001840425,-0.005642544,-0.016970432,2.50E-05,-0.001865392,0.00757927,-0.001840425,-0.016913364,-0.003673717,-0.022452474,0.018982059,0.013360916,0.003805685,0.007604237,0.009469629,0.013257481,-0.001854692,-0.005631844,-0.01319328,-0.009398295,0.007586404,0.003791418,0.001915326,-0.003759318,0.003794985,0.001908193,-0.003745051,-0.003755751,-0.003759318,1.78E-05
1,-0.005578343,-0.003730784,-0.01318258,0.003798552,0.003809252,0.00757927,0.001908193,0.009466063,0.005692478,0.009473196,0.007593537,0.00757927,-0.001865392,2.85E-05,0.001911759,-0.003748618,0.001908193,-0.003748618,-0.011242287,-0.013111246,-0.013064879,-0.005589043,0.00197596,-0.02635446,-0.011277954,-0.00563541,-0.003762885,-0.015072939,-0.003759318,0.003794985,-0.007532903,1.43E-05,1.78E-05,-0.003748618,-0.001854692,-0.00752577,0.007575704,-0.001865392,4.28E-05
1,-0.001861825,0.011367122,0.009469629,-0.003759318,0.003805685,0.001936726,0.011363555,0.011381389,-0.001829725,0.005703178,0.013257481,0.013257481,0.003798552,0.024581803,0.01513714,2.50E-05,-0.001861825,-0.003741484,0.000156935,-0.026300959,-0.020661982,0.001911759,0.003805685,0.007582837,0.009483896,-0.005617577,0.001915326,-0.003748618,-0.003755751,0.003787852,-0.00564611,1.43E-05,2.14E-05,-0.00753647,-0.003755751,-0.005642544,0.001915326,-0.003737918,0.013257481
1,-0.003741484,-0.003730784,0.001901059,1.78E-05,-0.003759318,-0.005642544,0.007586404,-0.001865392,-0.005653244,0.007575704,-0.011302921,-0.009423262,-0.001865392,0.003798552,-0.001858259,-0.009423262,-0.009405429,-0.001854692,-0.018778757,6.78E-05,0.001993794,0.005688911,0.009451796,0.00757927,-0.001879659,-0.005617577,-0.003737918,-0.020733317,0.00193316,-0.007515069,-0.007511503,0.005692478,0.013257481,-0.00563541,0.011359989,-0.007529336,-0.005638977,-0.009416129,0.007582837
1,2.14E-05,0.001908193,-0.007529336,0.003816385,-0.001861825,-0.00563541,-0.00753647,0.001926026,-0.001847559,-0.001851125,-0.018793024,-0.011260121,3.21E-05,2.14E-05,0.001918893,0.003812819,-0.009405429,-0.01315048,0.000153369,0.032214574,-0.005464208,-0.00558191,0.00193316,-0.011292221,-0.033908763,-0.026407961,-0.007529336,-0.003741484,0.005706745,-0.003723651,-0.007518636,-0.003752185,0.015140707,-0.015040839,-0.022591575,-0.009416129,0.001901059,0.009458929,0.007586404
1,-0.001872526,-0.00753647,-0.007529336,2.14E-05,2.50E-05,0.003798552,0.001918893,-0.015062239,-0.003737918,-0.013189714,2.50E-05,-0.001854692,0.005703178,-0.011256554,-0.009394728,-0.003720084,-0.011299354,1.78E-05,-0.007468702,-0.01876449,0.00196526,-0.003759318,-0.001861825,-0.011306488,-0.009416129,0.001997361,0.00954453,-0.003741484,0.005706745,0.007597104,0.020818918,0.015144274,0.013257481,-0.00563541,0.001908193,0.005685344,-0.001851125,-0.01318258,-0.00564611
1,0.003812819,0.001908193,0.003802119,-0.001865392,-0.003737918,-0.00563541,0.001911759,-0.009405429,0.011356422,0.003787852,0.00757927,-0.003745051,-0.003741484,0.005706745,0.018917859,0.005692478,-0.009405429,2.85E-05,-0.022452474,0.002057995,-0.005464208,-0.00558191,-0.015026572,-0.005578343,-0.007493669,-0.001851125,-0.007529336,0.009530264,0.020865285,-0.01880729,-0.007511503,-0.007515069,-0.001854692,3.21E-05,-0.001868959,3.92E-05,-0.003684417,0.007629204,0.009473196
1,-0.001861825,0.011367122,0.009469629,0.001918893,0.009487463,-0.03390163,0.00758997,0.003794985,-0.001872526,-0.024503335,-0.009408995,2.50E-05,0.013250348,0.003794985,0.007575704,0.005678211,1.43E-05,0.003805685,0.015219175,-0.018771623,-0.028184185,0.001911759,-0.001865392,-0.001868959,0.011367122,0.005703178,-0.003748618,-0.003748618,0.011359989,-0.001865392,0.007582837,0.001904626,1.78E-05,-0.016966865,-0.022591575,3.21E-05,-0.005660377,0.020804651,0.022712844
1,-0.013118379,-0.015026572,-0.009373328,-0.001843992,-0.001865392,-0.003759318,-0.003748618,-0.007522203,0.003812819,-0.007475836,0.003802119,1.43E-05,-0.016949032,0.001929593,-0.009398295,0.005745979,0.017045333,0.00192246,-0.015008738,-0.005521275,-0.013064879,-0.005589043,0.00197596,0.009466063,0.009469629,-0.015087206,-0.01318258,-0.013196847,-0.003755751,-0.001865392,0.011367122,0.005713878,0.00192246,0.009483896,-0.003755751,-0.003755751,0.001908193,-0.001861825,-0.001861825
1,2.14E-05,-0.005642544,3.57E-05,0.009466063,-0.015023005,-0.03390163,-0.016906231,-0.001843992,0.007575704,1.43E-05,0.013257481,0.001908193,0.005674644,-0.00564611,-0.007511503,-0.024481935,0.00192246,0.001911759,0.013332382,-0.01876449,-0.016870564,-0.024506902,-0.013189714,0.00757927,-0.001868959,-0.00564611,2.50E-05,3.21E-05,0.005706745,0.015130007,0.003798552,0.013253914,-0.001861825,-0.003766451,0.007572137,-0.003741484,-0.003748618,0.009466063,1.78E-05
1,0.003802119,-0.009412562,0.003819952,-0.01320398,-0.003755751,0.007582837,-0.003752185,-0.009391162,-0.001829725,0.009473196,0.007593537,-0.009430396,-0.003741484,3.92E-05,0.00756857,-0.00752577,-0.007532903,0.003794985,0.015219175,0.002057995,-0.005464208,-0.00558191,-0.005638977,0.00757927,0.001908193,0.001911759,0.007586404,0.009530264,-0.001868959,-0.007532903,-0.007522203,0.007572137,0.003802119,-0.001858259,-0.001847559,0.009473196,0.009466063,0.007629204,0.009473196
1,0.003809252,0.005674644,0.015140707,0.013253914,0.005724578,-0.01315048,0.005703178,0.011381389,-0.011299354,1.43E-05,-0.003759318,0.003798552,0.009462496,0.005696045,-0.003698684,-0.024499768,-0.009405429,-0.001854692,-0.018778757,-0.00363805,0.01902486,-0.018853658,-0.015058672,-0.003741484,-0.001858259,-0.015072939,-0.009419695,-0.001858259,-0.003759318,0.003794985,-0.007532903,1.43E-05,-0.009412562,-0.003752185,-0.005638977,0.007561437,-0.001854692,-0.003730784,2.14E-05
1,0.005678211,0.001908193,1.43E-05,0.00756857,0.003809252,-0.005628277,-0.001851125,-0.009423262,-0.016949032,-0.001854692,-0.001861825,-0.011310055,-0.015069373,-0.00752577,-0.003759318,0.009473196,3.92E-05,0.00192246,0.022791311,-0.003677284,-0.028184185,0.001911759,-0.001865392,-0.001868959,0.011367122,0.011349288,-0.013200414,-0.001868959,-0.001868959,0.011356422,0.007582837,3.92E-05,0.007597104,0.001926026,0.005699611,0.005696045,-0.005621143,0.003809252,0.011367122
1,0.001915326,0.003802119,-0.003755751,-0.003766451,2.50E-05,0.003809252,0.003791418,0.009466063,-0.001851125,0.003805685,0.001908193,-0.005638977,0.005703178,-0.001858259,-0.015058672,0.00758997,0.007575704,0.005692478,0.018989193,0.002057995,0.018989193,2.50E-05,-0.022623676,-0.005638977,-0.001858259,0.005688911,0.003794985,0.001908193,-0.001872526,1.43E-05,1.07E-05,0.00756857,0.003802119,-0.001865392,0.007572137,0.005685344,0.005692478,0.020804651,1.43E-05
1,-0.009426829,2.14E-05,0.015140707,0.003802119,0.007650605,0.001936726,0.009483896,1.78E-05,-0.007522203,0.005703178,-0.007522203,0.001936726,-0.003716517,0.001908193,-0.001868959,-0.007532903,0.00757927,-0.005642544,0.000153369,-0.003677284,0.001993794,0.007600671,0.00197596,0.005710311,0.003805685,0.011367122,-0.001858259,-0.009412562,-0.001858259,0.001926026,0.001904626,0.005681778,0.015140707,0.005710311,-0.005638977,-0.005621143,-0.005638977,3.57E-05,3.57E-05
